Id,Predicted
11866,0.03333333333333333
12926,0.7
6494,1.0
15500,0.97
17664,0.056666666666666664
16118,0.8766666666666667
1858,0.9766666666666667
17586,0.98
6502,0.17666666666666667
15087,0.9933333333333333
10304,0.9966666666666667
196,0.03666666666666667
4126,0.15
68,0.03666666666666667
3545,0.06
9731,0.24333333333333335
9191,0.02666666666666667
9489,0.9666666666666667
16107,0.25
10560,0.38666666666666666
9305,0.9933333333333333
3673,0.96
14742,0.09333333333333334
8347,0.07666666666666666
11131,0.9666666666666667
14072,0.11666666666666667
5545,0.9933333333333333
3702,0.9466666666666667
12465,0.18666666666666668
3021,0.9966666666666667
10133,0.4266666666666667
14498,0.1
5062,0.1
16223,0.14666666666666667
16725,0.21
17181,0.99
17720,1.0
13269,0.9766666666666667
17345,0.11
6833,0.09666666666666666
3797,0.023333333333333334
4378,0.02
11146,0.023333333333333334
7247,0.023333333333333334
9496,0.9866666666666667
2922,1.0
3100,0.16
6087,0.016666666666666666
16516,0.18
10583,0.97
3891,0.06
16150,0.056666666666666664
15040,0.9933333333333333
15327,1.0
9123,0.9666666666666667
15989,0.93
1232,0.09333333333333334
10820,0.2
3176,0.023333333333333334
1053,0.043333333333333335
350,0.99
13372,0.9933333333333333
9005,0.9966666666666667
17673,0.07
16894,0.97
4513,0.19666666666666666
12444,0.08666666666666667
15810,0.39
9929,0.10666666666666667
5665,0.3
6277,0.09333333333333334
1311,0.9933333333333333
17264,0.09
3516,0.23
16458,1.0
7234,0.9566666666666667
13615,0.07
4169,0.9833333333333333
739,0.49
17651,0.97
8121,0.14333333333333334
10432,0.16
4883,0.26
3069,0.9933333333333333
16443,0.9833333333333333
4498,0.16333333333333333
9928,1.0
553,0.23
5795,0.08
16829,0.9933333333333333
7825,0.93
15638,1.0
14901,0.3433333333333333
14472,0.9333333333333333
12287,0.9666666666666667
7495,0.03
4221,0.53
5247,0.19333333333333333
11156,0.9466666666666667
11464,0.85
5089,0.4166666666666667
17028,1.0
13755,1.0
2746,0.98
17536,0.8766666666666667
16552,0.03
9204,0.89
3865,0.11666666666666667
12282,0.9933333333333333
3168,0.9733333333333334
6743,0.16333333333333333
9554,1.0
13026,0.22
3674,0.9866666666666667
8726,0.02
5322,1.0
11172,0.01
4045,0.18666666666666668
16268,0.13666666666666666
16142,0.18666666666666668
15390,0.13666666666666666
17406,0.03333333333333333
16747,0.9166666666666666
17120,0.99
16015,0.6166666666666667
12470,1.0
2677,0.9433333333333334
11024,0.023333333333333334
149,0.9466666666666667
9494,0.08
308,0.9933333333333333
2662,0.9866666666666667
10781,0.043333333333333335
12516,0.03666666666666667
14330,0.94
10765,0.23
9468,0.6233333333333333
8184,0.02666666666666667
6347,0.043333333333333335
14739,0.03333333333333333
13621,0.09333333333333334
9907,0.9933333333333333
2509,0.32
1946,0.9933333333333333
11219,0.9266666666666666
10008,0.35333333333333333
16411,0.02666666666666667
5799,0.18666666666666668
2554,0.9866666666666667
4136,0.13666666666666666
9692,0.15333333333333332
10233,0.14666666666666667
1482,0.17333333333333334
6249,0.5133333333333333
7561,0.02666666666666667
16631,0.14
5335,0.07333333333333333
6375,0.9633333333333334
14104,0.99
17687,0.2
9439,0.9933333333333333
4151,0.04
11599,0.043333333333333335
3893,0.15
829,1.0
11972,0.33
7610,0.11666666666666667
16710,0.96
16683,1.0
6233,0.25666666666666665
11547,0.17
14182,0.03666666666666667
12510,0.06
3216,0.27666666666666667
247,0.06666666666666667
10599,0.9966666666666667
10493,0.05333333333333334
15667,0.0033333333333333335
13541,0.14333333333333334
2775,0.12
12690,0.9766666666666667
10172,0.18666666666666668
4781,0.7866666666666666
5166,0.11666666666666667
999,0.99
5371,0.08666666666666667
7733,0.21
1728,0.17
6901,0.13333333333333333
14369,0.11333333333333333
11751,0.006666666666666667
4064,0.9533333333333334
10957,0.04
7344,0.6533333333333333
10193,0.02
12385,0.9933333333333333
4383,0.03666666666666667
14996,0.06
14636,0.22
13451,0.98
16019,0.1
2463,0.9966666666666667
9237,0.04
6416,0.53
10666,0.11333333333333333
315,0.9966666666666667
533,0.9966666666666667
9050,0.06
12877,0.6533333333333333
5629,0.13333333333333333
12663,0.11666666666666667
5213,0.23
6308,0.99
10460,0.9966666666666667
7714,0.32
1370,0.06
15887,0.9966666666666667
1204,0.023333333333333334
13802,0.17333333333333334
9077,0.87
10488,0.14666666666666667
11534,0.12
14631,0.9533333333333334
5229,0.03333333333333333
11681,0.9466666666666667
10631,0.11666666666666667
112,0.98
12458,0.07
14730,0.9466666666666667
16921,0.12666666666666668
17081,0.2733333333333333
9206,0.14666666666666667
8932,0.9866666666666667
10499,0.16666666666666666
8172,0.2833333333333333
3279,0.19666666666666666
4485,0.15333333333333332
2687,0.013333333333333334
3452,0.08666666666666667
1505,0.023333333333333334
7150,1.0
835,0.9966666666666667
11614,0.04
17104,0.16666666666666666
5789,0.9733333333333334
12208,0.04
7828,0.33666666666666667
17292,0.08666666666666667
354,0.9966666666666667
319,0.11666666666666667
6818,0.19
17032,0.27
4441,0.07
11554,0.9633333333333334
8886,1.0
1745,0.10333333333333333
8752,0.99
2198,0.9533333333333334
4254,0.05333333333333334
5610,0.09666666666666666
15532,0.19333333333333333
7745,1.0
12371,0.05333333333333334
12676,0.99
17391,0.24666666666666667
5011,0.9866666666666667
13015,0.18333333333333332
10240,0.48333333333333334
6962,0.22333333333333333
7619,0.65
9835,0.9933333333333333
13753,0.02666666666666667
5116,0.09666666666666666
5823,0.04666666666666667
17769,0.9916666666666667
8970,0.18666666666666668
4550,0.016666666666666666
6870,0.22666666666666666
11504,0.06666666666666667
5556,1.0
8462,0.043333333333333335
12451,0.11666666666666667
13515,0.9766666666666667
8248,0.18
10960,0.99
7132,0.05333333333333334
7983,0.9633333333333334
10410,0.18333333333333332
3440,0.9933333333333333
14447,0.11333333333333333
14356,0.19333333333333333
6117,0.9866666666666667
11759,0.15333333333333332
5625,0.9266666666666666
13943,0.1
3473,0.99
6956,0.02666666666666667
11048,0.9611111111111112
11536,0.99
3913,0.9933333333333333
10792,0.17666666666666667
4723,0.9833333333333333
16,0.12666666666666668
12245,0.33
12586,1.0
7336,0.12666666666666668
1384,0.5466666666666666
17238,0.24
5726,1.0
13499,0.056666666666666664
9371,0.9933333333333333
3823,0.9966666666666667
14915,1.0
7848,0.98
703,0.19666666666666666
3017,0.13
3312,0.02666666666666667
14791,0.0033333333333333335
1463,0.31333333333333335
3778,0.97
1019,1.0
33,0.9933333333333333
2357,0.0033333333333333335
329,0.9333333333333333
10363,0.02
12534,0.9833333333333333
5804,0.8695
13288,0.99
7796,0.1
6038,0.0033333333333333335
4038,0.06666666666666667
9071,0.12333333333333334
12934,0.9333333333333333
137,0.03333333333333333
5086,0.016666666666666666
2087,0.22333333333333333
11299,0.06
16607,0.99
1760,0.17
17065,0.9933333333333333
13493,0.9933333333333333
17755,0.8366666666666667
6032,0.0033333333333333335
7930,0.11666666666666667
11091,0.14333333333333334
12090,0.17333333333333334
10893,0.07666666666666666
3493,0.25
10035,0.2733333333333333
9755,0.12666666666666668
7973,0.04666666666666667
17115,0.26
10610,0.21333333333333335
485,0.9766666666666667
763,0.12333333333333334
8107,0.28
17424,0.13333333333333333
7528,0.9933333333333333
14907,0.9966666666666667
14762,0.23666666666666666
10843,0.08666666666666667
13236,0.96
11392,0.23333333333333334
3324,0.023333333333333334
15306,0.9966666666666667
3680,1.0
4830,0.11666666666666667
4549,0.9866666666666667
848,0.9966666666666667
12106,0.03333333333333333
4567,0.19666666666666666
15877,1.0
15690,1.0
16429,0.016666666666666666
6772,0.07666666666666666
6411,0.15333333333333332
6069,0.9266666666666666
195,0.06666666666666667
459,0.0
13538,0.9933333333333333
2016,0.05333333333333334
15035,0.99
12655,0.9966666666666667
1405,0.14333333333333334
2164,0.19333333333333333
898,0.9966666666666667
5678,0.99
8757,0.13666666666666666
5277,0.16666666666666666
8602,0.97
1839,0.11333333333333333
398,1.0
12752,0.03333333333333333
1818,0.006666666666666667
1042,0.14
14053,0.22
9000,0.9433333333333334
14643,0.9766666666666667
15107,0.98
14963,0.006666666666666667
